,client_id,cons_price_idx,euribor_three_months
38337,38337,92.431,0.739
38338,38338,92.431,0.739
38339,38339,92.431,0.739
38340,38340,92.431,0.739
38341,38341,92.431,0.739
38342,38342,92.431,0.739
38343,38343,92.431,0.739
38344,38344,92.431,0.739
38345,38345,92.431,0.739
38346,38346,92.431,0.739
38347,38347,92.431,0.739
38348,38348,92.431,0.739
38349,38349,92.431,0.739
38350,38350,92.431,0.739
38351,38351,92.431,0.739
38352,38352,92.431,0.739
38353,38353,92.431,0.739
38354,38354,92.431,0.739
38355,38355,92.431,0.739
38356,38356,92.431,0.739
38357,38357,92.431,0.739
38358,38358,92.431,0.739
38359,38359,92.431,0.739
38360,38360,92.431,0.739
38361,38361,92.431,0.739
38362,38362,92.431,0.739
38363,38363,92.431,0.739
38364,38364,92.431,0.739
38365,38365,92.431,0.739
38366,38366,92.431,0.739
38367,38367,92.431,0.739
38368,38368,92.431,0.739
38369,38369,92.431,0.739
38370,38370,92.431,0.739
38371,38371,92.431,0.739
38372,38372,92.431,0.739
38373,38373,92.431,0.739
38374,38374,92.431,0.739
38375,38375,92.431,0.739
38376,38376,92.431,0.739
38377,38377,92.431,0.739
38378,38378,92.431,0.739
38379,38379,92.431,0.739
38380,38380,92.431,0.739
38381,38381,92.431,0.739
38382,38382,92.431,0.739
38383,38383,92.431,0.739
38384,38384,92.431,0.739
38385,38385,92.431,0.739
38386,38386,92.431,0.739
38387,38387,92.431,0.737
38388,38388,92.431,0.737
38389,38389,92.431,0.737
38390,38390,92.431,0.737
38391,38391,92.431,0.737
38392,38392,92.431,0.737
38393,38393,92.431,0.737
38394,38394,92.431,0.737
38395,38395,92.431,0.737
38396,38396,92.431,0.737
38397,38397,92.431,0.737
38398,38398,92.431,0.737
38399,38399,92.431,0.737
38400,38400,92.431,0.737
38401,38401,92.431,0.737
38402,38402,92.431,0.737
38403,38403,92.431,0.737
38404,38404,92.431,0.737
38405,38405,92.431,0.735
38406,38406,92.431,0.735
38407,38407,92.431,0.735
38408,38408,92.431,0.735
38409,38409,92.431,0.735
38410,38410,92.431,0.735
38411,38411,92.431,0.735
38412,38412,92.431,0.735
38413,38413,92.431,0.735
38414,38414,92.431,0.735
38415,38415,92.431,0.735
38416,38416,92.431,0.735
38417,38417,92.431,0.735
38418,38418,92.431,0.735
38419,38419,92.431,0.735
38420,38420,92.431,0.735
38421,38421,92.431,0.735
38422,38422,92.431,0.735
38423,38423,92.431,0.735
38424,38424,92.431,0.735
38425,38425,92.431,0.735
38426,38426,92.431,0.733
38427,38427,92.431,0.733
38428,38428,92.431,0.733
38429,38429,92.431,0.733
38430,38430,92.431,0.733
38431,38431,92.431,0.733
38432,38432,92.431,0.733
38433,38433,92.431,0.733
38434,38434,92.431,0.733
38435,38435,92.431,0.733
38436,38436,92.431,0.733
38437,38437,92.431,0.733
38438,38438,92.431,0.733
38439,38439,92.431,0.733
38440,38440,92.431,0.733
38441,38441,92.431,0.733
38442,38442,92.431,0.733
38443,38443,92.431,0.73
38444,38444,92.431,0.73
38445,38445,92.431,0.73
38446,38446,92.431,0.73
38447,38447,92.431,0.73
38448,38448,92.431,0.73
38449,38449,92.431,0.73
38450,38450,92.431,0.73
38451,38451,92.431,0.73
38452,38452,92.431,0.73
38453,38453,92.431,0.73
38454,38454,92.431,0.73
38455,38455,92.431,0.73
38456,38456,92.431,0.73
38457,38457,92.431,0.73
38458,38458,92.431,0.73
38459,38459,92.431,0.73
38460,38460,92.431,0.73
38461,38461,92.431,0.73
38462,38462,92.431,0.73
38463,38463,92.431,0.73
38464,38464,92.431,0.73
38465,38465,92.431,0.73
38466,38466,92.431,0.73
38467,38467,92.431,0.731
38468,38468,92.431,0.731
38469,38469,92.431,0.731
38470,38470,92.431,0.731
38471,38471,92.431,0.731
38472,38472,92.431,0.731
38473,38473,92.431,0.731
38474,38474,92.431,0.731
38475,38475,92.431,0.731
38476,38476,92.431,0.731
38477,38477,92.431,0.731
38478,38478,92.431,0.731
38479,38479,92.431,0.731
38480,38480,92.431,0.731
38481,38481,92.431,0.731
38482,38482,92.431,0.728
38483,38483,92.431,0.728
38484,38484,92.431,0.728
38485,38485,92.431,0.728
38486,38486,92.431,0.728
38487,38487,92.431,0.728
38488,38488,92.431,0.728
38489,38489,92.431,0.728
38490,38490,92.431,0.728
38491,38491,92.431,0.728
38492,38492,92.431,0.728
38493,38493,92.431,0.728
38494,38494,92.431,0.728
38495,38495,92.431,0.728
38496,38496,92.431,0.728
38497,38497,92.431,0.728
38498,38498,92.431,0.728
38499,38499,92.431,0.728
38500,38500,92.431,0.728
38501,38501,92.431,0.728
38502,38502,92.431,0.728
38503,38503,92.431,0.728
38504,38504,92.431,0.728
38505,38505,92.431,0.728
38506,38506,92.431,0.728
38507,38507,92.431,0.728
38508,38508,92.431,0.728
38509,38509,92.431,0.728
38510,38510,92.431,0.728
38511,38511,92.431,0.728
38512,38512,92.431,0.728
38513,38513,92.431,0.728
38514,38514,92.431,0.728
38515,38515,92.431,0.728
38516,38516,92.431,0.728
38517,38517,92.431,0.724
38518,38518,92.431,0.724
38519,38519,92.431,0.724
38520,38520,92.431,0.724
38521,38521,92.431,0.724
38522,38522,92.431,0.724
38523,38523,92.431,0.724
38524,38524,92.431,0.724
38525,38525,92.431,0.724
38526,38526,92.431,0.724
38527,38527,92.431,0.724
38528,38528,92.431,0.724
38529,38529,92.431,0.724
38530,38530,92.431,0.724
38531,38531,92.431,0.724
38532,38532,92.431,0.724
38533,38533,92.431,0.724
38534,38534,92.431,0.724
38535,38535,92.431,0.724
38536,38536,92.431,0.724
38537,38537,92.431,0.724
38538,38538,92.431,0.724
38539,38539,92.431,0.724
38540,38540,92.431,0.722
38541,38541,92.431,0.722
38542,38542,92.431,0.722
38543,38543,92.431,0.722
38544,38544,92.431,0.722
38545,38545,92.431,0.722
38546,38546,92.431,0.722
38547,38547,92.431,0.722
38548,38548,92.431,0.722
38549,38549,92.431,0.722
38550,38550,92.431,0.722
38551,38551,92.431,0.722
38552,38552,92.431,0.722
38553,38553,92.431,0.722
38554,38554,92.431,0.722
38555,38555,92.431,0.722
38556,38556,92.431,0.722
38557,38557,92.431,0.722
38558,38558,92.431,0.722
38559,38559,92.431,0.722
38560,38560,92.431,0.722
38561,38561,92.431,0.722
38562,38562,92.431,0.722
38563,38563,92.431,0.722
38564,38564,92.431,0.722
38565,38565,92.431,0.722
38566,38566,92.431,0.722
38567,38567,92.431,0.722
38568,38568,92.431,0.722
38569,38569,92.431,0.722
38570,38570,92.431,0.722
38571,38571,92.431,0.722
38572,38572,92.431,0.722
38573,38573,92.431,0.722
38574,38574,92.431,0.722
38575,38575,92.431,0.722
38576,38576,92.431,0.722
38577,38577,92.431,0.722
38578,38578,92.431,0.722
38579,38579,92.431,0.722
38580,38580,92.431,0.72
38581,38581,92.431,0.72
38582,38582,92.431,0.72
38583,38583,92.431,0.72
38584,38584,92.431,0.72
38585,38585,92.431,0.72
38586,38586,92.431,0.72
38587,38587,92.431,0.72
38588,38588,92.431,0.72
38589,38589,92.431,0.72
38590,38590,92.431,0.72
38591,38591,92.431,0.72
38592,38592,92.431,0.72
38593,38593,92.431,0.72
38594,38594,92.431,0.72
38595,38595,92.431,0.72
38596,38596,92.431,0.72
38597,38597,92.431,0.72
38598,38598,92.431,0.72
38599,38599,92.431,0.72
38600,38600,92.431,0.72
38601,38601,92.649,0.722
38602,38602,92.649,0.722
38603,38603,92.649,0.722
38604,38604,92.649,0.722
38605,38605,92.649,0.722
38606,38606,92.649,0.722
38607,38607,92.649,0.722
38608,38608,92.649,0.722
38609,38609,92.649,0.722
38610,38610,92.649,0.722
38611,38611,92.649,0.722
38612,38612,92.649,0.722
38613,38613,92.649,0.722
38614,38614,92.649,0.722
38615,38615,92.649,0.722
38616,38616,92.649,0.722
38617,38617,92.649,0.722
38618,38618,92.649,0.722
38619,38619,92.649,0.722
38620,38620,92.649,0.722
38621,38621,92.649,0.722
38622,38622,92.649,0.722
38623,38623,92.649,0.722
38624,38624,92.649,0.722
38625,38625,92.649,0.722
38626,38626,92.649,0.722
38627,38627,92.649,0.722
38628,38628,92.649,0.722
38629,38629,92.649,0.722
38630,38630,92.649,0.722
38631,38631,92.649,0.722
38632,38632,92.649,0.722
38633,38633,92.649,0.722
38634,38634,92.649,0.722
38635,38635,92.649,0.72
38636,38636,92.649,0.72
38637,38637,92.649,0.72
38638,38638,92.649,0.72
38639,38639,92.649,0.72
38640,38640,92.649,0.72
38641,38641,92.649,0.72
38642,38642,92.649,0.72
38643,38643,92.649,0.72
38644,38644,92.649,0.72
38645,38645,92.649,0.72
38646,38646,92.649,0.72
38647,38647,92.649,0.72
38648,38648,92.649,0.72
38649,38649,92.649,0.72
38650,38650,92.649,0.72
38651,38651,92.649,0.72
38652,38652,92.649,0.72
38653,38653,92.649,0.72
38654,38654,92.649,0.72
38655,38655,92.649,0.72
38656,38656,92.649,0.72
38657,38657,92.649,0.719
38658,38658,92.649,0.719
38659,38659,92.649,0.719
38660,38660,92.649,0.719
38661,38661,92.649,0.719
38662,38662,92.649,0.719
38663,38663,92.649,0.719
38664,38664,92.649,0.719
38665,38665,92.649,0.719
38666,38666,92.649,0.719
38667,38667,92.649,0.719
38668,38668,92.649,0.719
38669,38669,92.649,0.719
38670,38670,92.649,0.719
38671,38671,92.649,0.719
38672,38672,92.649,0.719
38673,38673,92.649,0.719
38674,38674,92.649,0.716
38675,38675,92.649,0.716
38676,38676,92.649,0.716
38677,38677,92.649,0.716
38678,38678,92.649,0.716
38679,38679,92.649,0.716
38680,38680,92.649,0.716
38681,38681,92.649,0.716
38682,38682,92.649,0.716
38683,38683,92.649,0.716
38684,38684,92.649,0.716
38685,38685,92.649,0.716
38686,38686,92.649,0.716
38687,38687,92.649,0.716
38688,38688,92.649,0.715
38689,38689,92.649,0.715
38690,38690,92.649,0.715
38691,38691,92.649,0.715
38692,38692,92.649,0.715
38693,38693,92.649,0.715
38694,38694,92.649,0.715
38695,38695,92.649,0.715
38696,38696,92.649,0.715
38697,38697,92.649,0.715
38698,38698,92.649,0.715
38699,38699,92.649,0.715
38700,38700,92.649,0.715
38701,38701,92.649,0.715
38702,38702,92.649,0.715
38703,38703,92.649,0.715
38704,38704,92.649,0.715
38705,38705,92.649,0.715
38706,38706,92.649,0.715
38707,38707,92.649,0.715
38708,38708,92.649,0.715
38709,38709,92.649,0.715
38710,38710,92.649,0.715
38711,38711,92.649,0.715
38712,38712,92.649,0.715
38713,38713,92.649,0.715
38714,38714,92.649,0.715
38715,38715,92.649,0.715
38716,38716,92.649,0.715
38717,38717,92.649,0.715
38718,38718,92.649,0.715
38719,38719,92.649,0.715
38720,38720,92.649,0.715
38721,38721,92.649,0.715
38722,38722,92.649,0.715
38723,38723,92.649,0.715
38724,38724,92.649,0.715
38725,38725,92.649,0.715
38726,38726,92.649,0.715
38727,38727,92.649,0.715
38728,38728,92.649,0.715
38729,38729,92.649,0.715
38730,38730,92.649,0.715
38731,38731,92.649,0.715
38732,38732,92.649,0.715
38733,38733,92.649,0.715
38734,38734,92.649,0.715
38735,38735,92.649,0.715
38736,38736,92.649,0.715
38737,38737,92.649,0.715
38738,38738,92.649,0.715
38739,38739,92.649,0.715
38740,38740,92.649,0.715
38741,38741,92.649,0.715
38742,38742,92.649,0.715
38743,38743,92.649,0.715
38744,38744,92.649,0.715
38745,38745,92.649,0.715
38746,38746,92.649,0.715
38747,38747,92.649,0.715
38748,38748,92.649,0.715
38749,38749,92.649,0.715
38750,38750,92.649,0.715
38751,38751,92.649,0.715
38752,38752,92.649,0.715
38753,38753,92.649,0.715
38754,38754,92.649,0.715
38755,38755,92.649,0.715
38756,38756,92.649,0.715
38757,38757,92.649,0.715
38758,38758,92.649,0.715
38759,38759,92.649,0.714
38760,38760,92.649,0.714
38761,38761,92.649,0.714
38762,38762,92.649,0.714
38763,38763,92.649,0.714
38764,38764,92.649,0.714
38765,38765,92.649,0.714
38766,38766,92.649,0.714
38767,38767,92.649,0.714
38768,38768,92.649,0.714
38769,38769,92.649,0.714
38770,38770,92.649,0.714
38771,38771,92.649,0.714
38772,38772,92.649,0.714
38773,38773,92.649,0.714
38774,38774,92.649,0.714
38775,38775,92.649,0.714
38776,38776,92.649,0.714
38777,38777,92.649,0.714
38778,38778,92.649,0.714
38779,38779,92.649,0.714
38780,38780,92.649,0.714
38781,38781,92.649,0.714
38782,38782,92.649,0.714
38783,38783,92.649,0.714
38784,38784,92.649,0.714
38785,38785,92.649,0.714
38786,38786,92.649,0.714
38787,38787,92.649,0.714
38788,38788,92.649,0.714
38789,38789,92.649,0.714
38790,38790,92.649,0.714
38791,38791,92.649,0.714
38792,38792,92.649,0.714
38793,38793,92.649,0.714
38794,38794,92.649,0.714
38795,38795,92.649,0.714
38796,38796,92.649,0.714
38797,38797,92.649,0.714
38798,38798,92.649,0.714
38799,38799,92.649,0.714
38800,38800,92.649,0.714
38801,38801,92.649,0.714
38802,38802,92.649,0.714
38803,38803,92.649,0.714
38804,38804,92.649,0.714
38805,38805,92.649,0.714
38806,38806,92.649,0.714
38807,38807,92.649,0.714
38808,38808,92.649,0.714
38809,38809,92.649,0.714
38810,38810,92.649,0.714
38811,38811,92.649,0.714
38812,38812,92.649,0.714
38813,38813,92.649,0.714
38814,38814,92.649,0.714
38815,38815,92.649,0.714
38816,38816,92.649,0.714
38817,38817,92.649,0.714
38818,38818,92.649,0.714
38819,38819,92.649,0.714
38820,38820,92.649,0.714
38821,38821,92.649,0.714
38822,38822,92.649,0.714
38823,38823,92.649,0.714
38824,38824,92.649,0.714
38825,38825,92.649,0.714
38826,38826,92.649,0.714
38827,38827,92.649,0.714
38828,38828,92.649,0.714
38829,38829,92.649,0.714
38830,38830,92.649,0.714
38831,38831,92.649,0.714
38832,38832,92.649,0.714
38833,38833,92.649,0.714
38834,38834,92.649,0.714
38835,38835,92.649,0.714
38836,38836,92.649,0.714
38837,38837,92.649,0.714
38838,38838,92.649,0.714
38839,38839,92.649,0.714
38840,38840,92.649,0.714
38841,38841,92.649,0.714
38842,38842,92.649,0.714
38843,38843,92.649,0.714
38844,38844,92.649,0.714
38845,38845,92.649,0.714
38846,38846,92.649,0.714
38847,38847,92.649,0.714
38848,38848,92.649,0.714
38849,38849,92.649,0.714
38850,38850,92.649,0.714
38851,38851,92.649,0.714
38852,38852,92.649,0.714
38853,38853,92.649,0.714
38854,38854,92.649,0.714
38855,38855,92.649,0.714
38856,38856,92.649,0.714
38857,38857,92.649,0.714
38858,38858,92.649,0.714
38859,38859,92.649,0.714
38860,38860,92.649,0.714
38861,38861,92.649,0.714
38862,38862,92.649,0.714
38863,38863,92.649,0.714
38864,38864,92.649,0.714
38865,38865,92.649,0.714
38866,38866,92.649,0.714
38867,38867,92.649,0.714
38868,38868,92.649,0.714
38869,38869,92.649,0.714
38870,38870,92.649,0.714
38871,38871,92.649,0.714
38872,38872,92.649,0.714
38873,38873,92.649,0.714
38874,38874,92.649,0.714
38875,38875,92.649,0.714
38876,38876,92.649,0.714
38877,38877,92.649,0.714
38878,38878,92.649,0.714
38879,38879,92.649,0.714
38880,38880,92.649,0.714
38881,38881,92.649,0.714
38882,38882,92.649,0.714
38883,38883,92.649,0.714
38884,38884,92.649,0.714
38885,38885,92.649,0.715
38886,38886,92.649,0.715
38887,38887,92.649,0.715
38888,38888,92.649,0.715
38889,38889,92.649,0.715
38890,38890,92.649,0.715
38891,38891,92.649,0.715
38892,38892,92.649,0.715
38893,38893,92.649,0.715
38894,38894,92.649,0.715
38895,38895,92.649,0.715
38896,38896,92.649,0.715
38897,38897,92.649,0.715
38898,38898,92.649,0.715
38899,38899,92.649,0.715
38900,38900,92.649,0.716
38901,38901,92.649,0.716
38902,38902,92.649,0.716
38903,38903,92.649,0.716
38904,38904,92.649,0.716
38905,38905,92.649,0.716
38906,38906,92.649,0.716
38907,38907,92.649,0.716
38908,38908,92.649,0.716
38909,38909,92.649,0.716
38910,38910,92.649,0.716
38911,38911,92.649,0.716
38912,38912,92.649,0.716
38913,38913,92.649,0.716
38914,38914,92.649,0.716
38915,38915,92.649,0.716
38916,38916,92.649,0.716
38917,38917,92.649,0.716
38918,38918,92.649,0.716
38919,38919,92.649,0.716
38920,38920,92.649,0.716
38921,38921,92.649,0.716
38922,38922,92.649,0.716
38923,38923,92.649,0.716
38924,38924,92.649,0.716
38925,38925,92.649,0.716
38926,38926,92.649,0.716
38927,38927,92.649,0.716
38928,38928,92.649,0.716
38929,38929,92.649,0.716
38930,38930,92.649,0.716
38931,38931,92.649,0.716
38932,38932,92.649,0.716
38933,38933,92.649,0.716
38934,38934,92.649,0.716
38935,38935,92.649,0.716
38936,38936,92.649,0.716
38937,38937,92.649,0.716
38938,38938,92.649,0.716
38939,38939,92.649,0.716
38940,38940,92.649,0.718
38941,38941,92.649,0.718
38942,38942,92.649,0.718
38943,38943,92.649,0.718
38944,38944,92.649,0.718
38945,38945,92.649,0.718
38946,38946,92.649,0.718
38947,38947,92.649,0.718
38948,38948,92.649,0.719
38949,38949,92.649,0.719
38950,38950,92.649,0.719
38951,38951,92.649,0.719
38952,38952,92.649,0.719
38953,38953,92.649,0.719
38954,38954,92.649,0.719
38955,38955,92.649,0.719
38956,38956,92.649,0.719
38957,38957,92.649,0.719
38958,38958,92.713,0.721
38959,38959,92.713,0.721
38960,38960,92.713,0.721
38961,38961,92.713,0.721
38962,38962,92.713,0.721
38963,38963,92.713,0.721
38964,38964,92.713,0.72
38965,38965,92.713,0.72
38966,38966,92.713,0.72
38967,38967,92.713,0.72
38968,38968,92.713,0.72
38969,38969,92.713,0.72
38970,38970,92.713,0.72
38971,38971,92.713,0.72
38972,38972,92.713,0.72
38973,38973,92.713,0.72
38974,38974,92.713,0.72
38975,38975,92.713,0.718
38976,38976,92.713,0.718
38977,38977,92.713,0.718
38978,38978,92.713,0.718
38979,38979,92.713,0.718
38980,38980,92.713,0.718
38981,38981,92.713,0.718
38982,38982,92.713,0.718
38983,38983,92.713,0.718
38984,38984,92.713,0.718
38985,38985,92.713,0.717
38986,38986,92.713,0.717
38987,38987,92.713,0.717
38988,38988,92.713,0.717
38989,38989,92.713,0.717
38990,38990,92.713,0.717
38991,38991,92.713,0.717
38992,38992,92.713,0.717
38993,38993,92.713,0.717
38994,38994,92.713,0.717
38995,38995,92.713,0.717
38996,38996,92.713,0.717
38997,38997,92.713,0.717
38998,38998,92.713,0.717
38999,38999,92.713,0.717
39000,39000,92.713,0.717
39001,39001,92.713,0.717
39002,39002,92.713,0.717
39003,39003,92.713,0.715
39004,39004,92.713,0.715
39005,39005,92.713,0.715
39006,39006,92.713,0.715
39007,39007,92.713,0.715
39008,39008,92.713,0.715
39009,39009,92.713,0.715
39010,39010,92.713,0.715
39011,39011,92.713,0.715
39012,39012,92.713,0.715
39013,39013,92.713,0.715
39014,39014,92.713,0.715
39015,39015,92.713,0.715
39016,39016,92.713,0.715
39017,39017,92.713,0.715
39018,39018,92.713,0.715
39019,39019,92.713,0.715
39020,39020,92.713,0.714
39021,39021,92.713,0.714
39022,39022,92.713,0.714
39023,39023,92.713,0.714
39024,39024,92.713,0.714
39025,39025,92.713,0.714
39026,39026,92.713,0.714
39027,39027,92.713,0.714
39028,39028,92.713,0.714
39029,39029,92.713,0.714
39030,39030,92.713,0.714
39031,39031,92.713,0.714
39032,39032,92.713,0.714
39033,39033,92.713,0.715
39034,39034,92.713,0.715
39035,39035,92.713,0.715
39036,39036,92.713,0.715
39037,39037,92.713,0.715
39038,39038,92.713,0.715
39039,39039,92.713,0.715
39040,39040,92.713,0.715
39041,39041,92.713,0.715
39042,39042,92.713,0.715
39043,39043,92.713,0.715
39044,39044,92.713,0.715
39045,39045,92.713,0.715
39046,39046,92.713,0.715
39047,39047,92.713,0.715
39048,39048,92.713,0.715
39049,39049,92.713,0.715
39050,39050,92.713,0.715
39051,39051,92.713,0.715
39052,39052,92.713,0.715
39053,39053,92.713,0.712
39054,39054,92.713,0.712
39055,39055,92.713,0.712
39056,39056,92.713,0.712
39057,39057,92.713,0.712
39058,39058,92.713,0.712
39059,39059,92.713,0.712
39060,39060,92.713,0.712
39061,39061,92.713,0.712
39062,39062,92.713,0.712
39063,39063,92.713,0.71
39064,39064,92.713,0.71
39065,39065,92.713,0.71
39066,39066,92.713,0.71
39067,39067,92.713,0.71
39068,39068,92.713,0.71
39069,39069,92.713,0.71
39070,39070,92.713,0.71
39071,39071,92.713,0.71
39072,39072,92.713,0.709
39073,39073,92.713,0.709
39074,39074,92.713,0.709
39075,39075,92.713,0.709
39076,39076,92.713,0.709
39077,39077,92.713,0.709
39078,39078,92.713,0.709
39079,39079,92.713,0.709
39080,39080,92.713,0.708
39081,39081,92.713,0.708
39082,39082,92.713,0.708
39083,39083,92.713,0.708
39084,39084,92.713,0.708
39085,39085,92.713,0.708
39086,39086,92.713,0.706
39087,39087,92.713,0.706
39088,39088,92.713,0.706
39089,39089,92.713,0.707
39090,39090,92.713,0.707
39091,39091,92.713,0.707
39092,39092,92.713,0.707
39093,39093,92.713,0.707
39094,39094,92.713,0.707
39095,39095,92.713,0.707
39096,39096,92.713,0.707
39097,39097,92.713,0.707
39098,39098,92.713,0.706
39099,39099,92.713,0.706
39100,39100,92.713,0.706
39101,39101,92.713,0.706
39102,39102,92.713,0.706
39103,39103,92.713,0.706
39104,39104,92.713,0.706
39105,39105,92.713,0.706
39106,39106,92.713,0.706
39107,39107,92.713,0.706
39108,39108,92.713,0.706
39109,39109,92.713,0.706
39110,39110,92.713,0.706
39111,39111,92.713,0.706
39112,39112,92.713,0.706
39113,39113,92.713,0.707
39114,39114,92.713,0.707
39115,39115,92.713,0.707
39116,39116,92.713,0.707
39117,39117,92.713,0.707
39118,39118,92.713,0.707
39119,39119,92.713,0.707
39120,39120,92.713,0.707
39121,39121,92.713,0.707
39122,39122,92.713,0.707
39123,39123,92.713,0.707
39124,39124,92.713,0.707
39125,39125,92.713,0.7
39126,39126,92.713,0.7
39127,39127,92.713,0.7
39128,39128,92.713,0.7
39129,39129,92.713,0.7
39130,39130,93.369,0.655
39131,39131,93.369,0.655
39132,39132,93.369,0.655
39133,39133,93.369,0.655
39134,39134,93.369,0.655
39135,39135,93.369,0.655
39136,39136,93.369,0.655
39137,39137,93.369,0.655
39138,39138,93.369,0.655
39139,39139,93.369,0.655
39140,39140,93.369,0.655
39141,39141,93.369,0.655
39142,39142,93.369,0.655
39143,39143,93.369,0.655
39144,39144,93.369,0.655
39145,39145,93.369,0.655
